Date,Timestamp,Predict,Score,Truth,x0,x1,x2,x3,x4,x5,x6
20231103,14-17-12,0,0.889,6,0.8894093036651611,0.010247645899653435,0.019905073568224907,0.016433387994766235,0.012118787504732609,0.0294460691511631,0.02243969403207302
20231103,14-18-12,6,0.666,0,0.05226777866482735,0.015846677124500275,0.019985541701316833,0.020004553720355034,0.19836977124214172,0.027495399117469788,0.66603022813797
20231103,14-19-12,6,0.91,6,0.009307625703513622,0.009155293926596642,0.012509279884397984,0.01051789429038763,0.03106955997645855,0.016978468745946884,0.9104619026184082
20231103,14-20-12,6,0.914,6,0.010878456756472588,0.010219545103609562,0.015956232324242592,0.013036873191595078,0.01601538434624672,0.020360304042696953,0.9135332107543945
20231103,14-21-12,6,0.911,6,0.012313698418438435,0.010918178595602512,0.017898913472890854,0.013997604139149189,0.012842846103012562,0.02073199860751629,0.9112967848777771
20231103,14-22-12,6,0.914,6,0.01177730318158865,0.010552309453487396,0.0171518474817276,0.012790324166417122,0.013195187784731388,0.02042093127965927,0.9141120314598083
20231103,14-23-12,6,0.923,6,0.01076000276952982,0.009470680728554726,0.014564373530447483,0.01174046378582716,0.012627840042114258,0.017744429409503937,0.923092246055603
20231103,14-24-12,6,0.871,6,0.016992829740047455,0.009063716046512127,0.013984288088977337,0.0111857820302248,0.06464783102273941,0.013095218688249588,0.8710303902626038
20231103,14-25-12,0,0.916,6,0.9161196351051331,0.008985348045825958,0.013128146529197693,0.012308095581829548,0.01872456632554531,0.020546013489365578,0.010188188403844833
20231103,14-26-12,6,0.816,6,0.011866011656820774,0.010660559870302677,0.016558615490794182,0.013165051117539406,0.11688999831676483,0.015035971999168396,0.8158237934112549
20231103,14-27-12,6,0.907,6,0.013449705205857754,0.011682392098009586,0.01764935441315174,0.014815762639045715,0.01461389847099781,0.021060800179839134,0.9067281484603882
20231103,14-28-12,6,0.919,6,0.009967581368982792,0.01033233292400837,0.015388429164886475,0.012414880096912384,0.01455296203494072,0.01861448585987091,0.9187292456626892
20231103,14-29-12,6,0.911,6,0.017290733754634857,0.01046875212341547,0.014413449913263321,0.01167663186788559,0.016460197046399117,0.018305376172065735,0.9113848209381104
20231103,14-30-12,6,0.784,6,0.013825153931975365,0.010773398913443089,0.01954311691224575,0.014874238520860672,0.13912451267242432,0.018050815910100937,0.7838087677955627
20231103,14-31-12,6,0.902,6,0.009807930327951908,0.008814156986773014,0.014517259784042835,0.011678483337163925,0.03715932369232178,0.015693675726652145,0.9023292064666748
20231103,14-32-12,6,0.918,6,0.011436344124376774,0.009446967393159866,0.01405891589820385,0.011591324582695961,0.017864609137177467,0.017763175070285797,0.9178386330604553
20231103,14-33-12,6,0.913,6,0.011250218376517296,0.010486091487109661,0.017232993617653847,0.013396134600043297,0.014491568319499493,0.019719155505299568,0.9134237766265869
20231103,14-34-12,6,0.917,6,0.01093923207372427,0.010261601768434048,0.015549074858427048,0.012202594429254532,0.014847517013549805,0.018818024545907974,0.9173818826675415
20231103,14-35-12,4,0.916,4,0.015661917626857758,0.010502347722649574,0.015013045631349087,0.012704455293715,0.9157720804214478,0.018395306542515755,0.011950938031077385
20231103,14-36-12,4,0.903,6,0.013770151883363724,0.0123140849173069,0.018877113237977028,0.015370544046163559,0.9034231305122375,0.021384578198194504,0.014860359020531178
20231103,14-37-12,4,0.635,4,0.2417464703321457,0.021478472277522087,0.02210146375000477,0.027890034019947052,0.6345048546791077,0.022826973348855972,0.02945169061422348
20231103,14-38-12,4,0.883,4,0.012609903700649738,0.017836034297943115,0.018531054258346558,0.018873825669288635,0.8832054734230042,0.016162099316716194,0.03278159722685814
20231103,14-39-12,4,0.873,4,0.012323405593633652,0.017943402752280235,0.019434187561273575,0.020033961161971092,0.8727301359176636,0.0194256454706192,0.03810920566320419
